"date","close","volume","open","high","low"
"2015/01/22","1502.2500","0.0000","1502.2500","1502.2500","1502.2500"
"2015/01/21","1471.7360","0.0000","1471.7360","1471.7360","1471.7360"
"2015/01/20","1480.4440","0.0000","1480.4440","1480.4440","1480.4440"
"2015/01/16","1485.7140","0.0000","1485.7140","1485.7140","1485.7140"
"2015/01/15","1456.5030","0.0000","1456.5030","1456.5030","1456.5030"
"2015/01/14","1462.6050","0.0000","1462.6050","1462.6050","1462.6050"
"2015/01/13","1473.0260","0.0000","1473.0260","1473.0260","1473.0260"
"2015/01/12","1479.5930","0.0000","1479.5930","1479.5930","1479.5930"
"2015/01/09","1477.1960","0.0000","1477.1960","1477.1960","1477.1960"
"2015/01/08","1493.6350","0.0000","1493.6350","1493.6350","1493.6350"
"2015/01/07","1482.0390","0.0000","1482.0390","1482.0390","1482.0390"
"2015/01/06","1456.2970","0.0000","1456.2970","1456.2970","1456.2970"
"2015/01/05","1469.8510","0.0000","1469.8510","1469.8510","1469.8510"
"2015/01/02","1473.0730","0.0000","1473.0730","1473.0730","1473.0730"
"2014/12/31","1451.8660","0.0000","1451.8660","1451.8660","1451.8660"
"2014/12/30","1468.2230","0.0000","1468.2230","1468.2230","1468.2230"
"2014/12/29","1485.4140","0.0000","1485.4140","1485.4140","1485.4140"
"2014/12/26","1478.4130","0.0000","1478.4130","1478.4130","1478.4130"
"2014/12/24","1471.0310","0.0000","1471.0310","1471.0310","1471.0310"
"2014/12/23","1475.5280","0.0000","1475.5280","1475.5280","1475.5280"
"2014/12/22","1466.4320","0.0000","1466.4320","1466.4320","1466.4320"
"2014/12/19","1445.6260","0.0000","1445.6260","1445.6260","1445.6260"
"2014/12/18","1431.4840","0.0000","1431.4840","1431.4840","1431.4840"
"2014/12/17","1408.4830","0.0000","1408.4830","1408.4830","1408.4830"
"2014/12/16","1374.0420","0.0000","1374.0420","1374.0420","1374.0420"
"2014/12/15","1384.9670","0.0000","1384.9670","1384.9670","1384.9670"
"2014/12/12","1408.6530","0.0000","1408.6530","1408.6530","1408.6530"
"2014/12/11","1432.8480","0.0000","1432.8480","1432.8480","1432.8480"
"2014/12/10","1420.1120","0.0000","1420.1120","1420.1120","1420.1120"
"2014/12/09","1430.1220","0.0000","1430.1220","1430.1220","1430.1220"
"2014/12/08","1439.0770","0.0000","1439.0770","1439.0770","1439.0770"
"2014/12/05","1447.9250","0.0000","1447.9250","1447.9250","1447.9250"
"2014/12/04","1429.4020","0.0000","1429.4020","1429.4020","1429.4020"
"2014/12/03","1427.6880","0.0000","1427.6880","1427.6880","1427.6880"
"2014/12/02","1420.2640","0.0000","1420.2640","1420.2640","1420.2640"
"2014/12/01","1398.9230","0.0000","1398.9230","1398.9230","1398.9230"
"2014/11/28","1414.2330","0.0000","1414.2330","1414.2330","1414.2330"
"2014/11/26","1402.2900","0.0000","1402.2900","1402.2900","1402.2900"
"2014/11/25","1393.2430","0.0000","1393.2430","1393.2430","1393.2430"
"2014/11/24","1396.4090","0.0000","1396.4090","1396.4090","1396.4090"
"2014/11/21","1379.5430","0.0000","1379.5430","1379.5430","1379.5430"
"2014/11/20","1384.7510","0.0000","1384.7510","1384.7510","1384.7510"
"2014/11/19","1371.4020","0.0000","1371.4020","1371.4020","1371.4020"
"2014/11/18","1373.0000","0.0000","1373.0000","1373.0000","1373.0000"
"2014/11/17","1367.4930","0.0000","1367.4930","1367.4930","1367.4930"
"2014/11/14","1367.9820","0.0000","1367.9820","1367.9820","1367.9820"
"2014/11/13","1368.6840","0.0000","1368.6840","1368.6840","1368.6840"
"2014/11/12","1359.9830","0.0000","1359.9830","1359.9830","1359.9830"
"2014/11/11","1372.7370","0.0000","1372.7370","1372.7370","1372.7370"
"2014/11/10","1363.0170","0.0000","1363.0170","1363.0170","1363.0170"
"2014/11/07","1359.1600","0.0000","1359.1600","1359.1600","1359.1600"
"2014/11/06","1355.7770","0.0000","1355.7770","1355.7770","1355.7770"
"2014/11/05","1358.4970","0.0000","1358.4970","1358.4970","1358.4970"
"2014/11/04","1343.4840","0.0000","1343.4840","1343.4840","1343.4840"
"2014/11/03","1358.2920","0.0000","1358.2920","1358.2920","1358.2920"
"2014/10/31","1326.0910","0.0000","1326.0910","1326.0910","1326.0910"
"2014/10/30","1272.9070","0.0000","1272.9070","1272.9070","1272.9070"
"2014/10/29","1253.6380","0.0000","1253.6380","1253.6380","1253.6380"
"2014/10/28","1261.0090","0.0000","1261.0090","1261.0090","1261.0090"
"2014/10/27","1243.9190","0.0000","1243.9190","1243.9190","1243.9190"
"2014/10/24","1242.8400","0.0000","1242.8400","1242.8400","1242.8400"
"2014/10/23","1243.9750","0.0000","1243.9750","1243.9750","1243.9750"
"2014/10/22","1220.9260","0.0000","1220.9260","1220.9260","1220.9260"
"2014/10/21","1219.2080","0.0000","1219.2080","1219.2080","1219.2080"
"2014/10/20","1211.0580","0.0000","1211.0580","1211.0580","1211.0580"
"2014/10/17","1191.0600","0.0000","1191.0600","1191.0600","1191.0600"
"2014/10/16","1187.7350","0.0000","1187.7350","1187.7350","1187.7350"
"2014/10/15","1181.6800","0.0000","1181.6800","1181.6800","1181.6800"
"2014/10/14","1192.2820","0.0000","1192.2820","1192.2820","1192.2820"
"2014/10/13","1179.4890","0.0000","1179.4890","1179.4890","1179.4890"
"2014/10/10","1182.3650","0.0000","1182.3650","1182.3650","1182.3650"
"2014/10/09","1187.0260","0.0000","1187.0260","1187.0260","1187.0260"
"2014/10/08","1200.2000","0.0000","1200.2000","1200.2000","1200.2000"
"2014/10/07","1173.9210","0.0000","1173.9210","1173.9210","1173.9210"
"2014/10/06","1191.0110","0.0000","1191.0110","1191.0110","1191.0110"
"2014/10/03","1195.9460","0.0000","1195.9460","1195.9460","1195.9460"
"2014/10/02","1175.8880","0.0000","1175.8880","1175.8880","1175.8880"
"2014/10/01","1187.8000","0.0000","1187.8000","1187.8000","1187.8000"
"2014/09/30","1190.8010","0.0000","1190.8010","1190.8010","1190.8010"
"2014/09/29","1198.1770","0.0000","1198.1770","1198.1770","1198.1770"
"2014/09/26","1199.0550","0.0000","1199.0550","1199.0550","1199.0550"
"2014/09/25","1180.8470","0.0000","1180.8470","1180.8470","1180.8470"
"2014/09/24","1187.9320","0.0000","1187.9320","1187.9320","1187.9320"
"2014/09/23","1186.4300","0.0000","1186.4300","1186.4300","1186.4300"
"2014/09/22","1200.7500","0.0000","1200.7500","1200.7500","1200.7500"
"2014/09/19","1212.8340","0.0000","1212.8340","1212.8340","1212.8340"
"2014/09/18","1210.4700","0.0000","1210.4700","1210.4700","1210.4700"
"2014/09/17","1204.1210","0.0000","1204.1210","1204.1210","1204.1210"
"2014/09/16","1199.4810","0.0000","1199.4810","1199.4810","1199.4810"
"2014/09/15","1184.6480","0.0000","1184.6480","1184.6480","1184.6480"
"2014/09/12","1195.4550","0.0000","1195.4550","1195.4550","1195.4550"
"2014/09/11","1221.9870","0.0000","1221.9870","1221.9870","1221.9870"
"2014/09/10","1217.0600","0.0000","1217.0600","1217.0600","1217.0600"
"2014/09/09","1223.9240","0.0000","1223.9240","1223.9240","1223.9240"
"2014/09/08","1223.9970","0.0000","1223.9970","1223.9970","1223.9970"
"2014/09/05","1218.9370","0.0000","1218.9370","1218.9370","1218.9370"
"2014/09/04","1212.0760","0.0000","1212.0760","1212.0760","1212.0760"
"2014/09/03","1215.4080","0.0000","1215.4080","1215.4080","1215.4080"
"2014/09/02","1219.8250","0.0000","1219.8250","1219.8250","1219.8250"
"2014/08/29","1202.8770","0.0000","1202.8770","1202.8770","1202.8770"
"2014/08/28","1195.2360","0.0000","1195.2360","1195.2360","1195.2360"
"2014/08/27","1200.9060","0.0000","1200.9060","1200.9060","1200.9060"
"2014/08/26","1202.8520","0.0000","1202.8520","1202.8520","1202.8520"
"2014/08/25","1196.3960","0.0000","1196.3960","1196.3960","1196.3960"
"2014/08/22","1200.1350","0.0000","1200.1350","1200.1350","1200.1350"
"2014/08/21","1203.6630","0.0000","1203.6630","1203.6630","1203.6630"
"2014/08/20","1197.0740","0.0000","1197.0740","1197.0740","1197.0740"
"2014/08/19","1190.3360","0.0000","1190.3360","1190.3360","1190.3360"
"2014/08/18","1184.6770","0.0000","1184.6770","1184.6770","1184.6770"
"2014/08/15","1168.9250","0.0000","1168.9250","1168.9250","1168.9250"
"2014/08/14","1170.3000","0.0000","1170.3000","1170.3000","1170.3000"
"2014/08/13","1169.2910","0.0000","1169.2910","1169.2910","1169.2910"
"2014/08/12","1156.5060","0.0000","1156.5060","1156.5060","1156.5060"
"2014/08/11","1160.8520","0.0000","1160.8520","1160.8520","1160.8520"
"2014/08/08","1150.7020","0.0000","1150.7020","1150.7020","1150.7020"
"2014/08/07","1149.7010","0.0000","1149.7010","1149.7010","1149.7010"
"2014/08/06","1150.2650","0.0000","1150.2650","1150.2650","1150.2650"
"2014/08/05","1150.7720","0.0000","1150.7720","1150.7720","1150.7720"
"2014/08/04","1155.4450","0.0000","1155.4450","1155.4450","1155.4450"
"2014/08/01","1147.8940","0.0000","1147.8940","1147.8940","1147.8940"
"2014/07/31","1154.5740","0.0000","1154.5740","1154.5740","1154.5740"
"2014/07/30","1170.3470","0.0000","1170.3470","1170.3470","1170.3470"
"2014/07/29","1168.9910","0.0000","1168.9910","1168.9910","1168.9910"
"2014/07/28","1172.3300","0.0000","1172.3300","1172.3300","1172.3300"
"2014/07/25","1167.0170","0.0000","1167.0170","1167.0170","1167.0170"
"2014/07/24","1172.5050","0.0000","1172.5050","1172.5050","1172.5050"
"2014/07/23","1166.1670","0.0000","1166.1670","1166.1670","1166.1670"
"2014/07/22","1163.1510","0.0000","1163.1510","1163.1510","1163.1510"
"2014/07/21","1155.3860","0.0000","1155.3860","1155.3860","1155.3860"
"2014/07/18","1160.4500","0.0000","1160.4500","1160.4500","1160.4500"
"2014/07/17","1151.1400","0.0000","1151.1400","1151.1400","1151.1400"
"2014/07/16","1162.1260","0.0000","1162.1260","1162.1260","1162.1260"
"2014/07/15","1159.9530","0.0000","1159.9530","1159.9530","1159.9530"
"2014/07/14","1162.1610","0.0000","1162.1610","1162.1610","1162.1610"
"2014/07/11","1153.8000","0.0000","1153.8000","1153.8000","1153.8000"
"2014/07/10","1155.3350","0.0000","1155.3350","1155.3350","1155.3350"
"2014/07/09","1157.3310","0.0000","1157.3310","1157.3310","1157.3310"
"2014/07/08","1154.0220","0.0000","1154.0220","1154.0220","1154.0220"
"2014/07/07","1155.8790","0.0000","1155.8790","1155.8790","1155.8790"
"2014/07/03","1165.2410","0.0000","1165.2410","1165.2410","1165.2410"
"2014/07/02","1163.2450","0.0000","1163.2450","1163.2450","1163.2450"
"2014/07/01","1164.7480","0.0000","1164.7480","1164.7480","1164.7480"
"2014/06/30","1157.9520","0.0000","1157.9520","1157.9520","1157.9520"
"2014/06/27","1158.3070","0.0000","1158.3070","1158.3070","1158.3070"
"2014/06/26","1151.7070","0.0000","1151.7070","1151.7070","1151.7070"
"2014/06/25","1155.7470","0.0000","1155.7470","1155.7470","1155.7470"
"2014/06/24","1156.7310","0.0000","1156.7310","1156.7310","1156.7310"
"2014/06/23","1156.8890","0.0000","1156.8890","1156.8890","1156.8890"
"2014/06/20","1164.6280","0.0000","1164.6280","1164.6280","1164.6280"
"2014/06/19","1156.2530","0.0000","1156.2530","1156.2530","1156.2530"
"2014/06/18","1154.1140","0.0000","1154.1140","1154.1140","1154.1140"
"2014/06/17","1148.3890","0.0000","1148.3890","1148.3890","1148.3890"
"2014/06/16","1142.1420","0.0000","1142.1420","1142.1420","1142.1420"
"2014/06/13","1146.4080","0.0000","1146.4080","1146.4080","1146.4080"
"2014/06/12","1138.1690","0.0000","1138.1690","1138.1690","1138.1690"
"2014/06/11","1143.7980","0.0000","1143.7980","1143.7980","1143.7980"
"2014/06/10","1152.2020","0.0000","1152.2020","1152.2020","1152.2020"
"2014/06/09","1161.1780","0.0000","1161.1780","1161.1780","1161.1780"
"2014/06/06","1169.3940","0.0000","1169.3940","1169.3940","1169.3940"
"2014/06/05","1164.8430","0.0000","1164.8430","1164.8430","1164.8430"
"2014/06/04","1144.8990","0.0000","1144.8990","1144.8990","1144.8990"
"2014/06/03","1139.6680","0.0000","1139.6680","1139.6680","1139.6680"
"2014/06/02","1135.8470","0.0000","1135.8470","1135.8470","1135.8470"
"2014/05/30","1128.6670","0.0000","1128.6670","1128.6670","1128.6670"
"2014/05/29","1124.5160","0.0000","1124.5160","1124.5160","1124.5160"
"2014/05/28","1125.1350","0.0000","1125.1350","1125.1350","1125.1350"
"2014/05/27","1133.6670","0.0000","1133.6670","1133.6670","1133.6670"
"2014/05/23","1116.7440","0.0000","1116.7440","1116.7440","1116.7440"
"2014/05/22","1099.6880","0.0000","1099.6880","1099.6880","1099.6880"
"2014/05/21","1094.8070","0.0000","1094.8070","1094.8070","1094.8070"
"2014/05/20","1095.0050","0.0000","1095.0050","1095.0050","1095.0050"
"2014/05/19","1100.4260","0.0000","1100.4260","1100.4260","1100.4260"
"2014/05/16","1100.5610","0.0000","1100.5610","1100.5610","1100.5610"
"2014/05/15","1090.8330","0.0000","1090.8330","1090.8330","1090.8330"
"2014/05/14","1098.1490","0.0000","1098.1490","1098.1490","1098.1490"
"2014/05/13","1107.3450","0.0000","1107.3450","1107.3450","1107.3450"
"2014/05/12","1112.6180","0.0000","1112.6180","1112.6180","1112.6180"
"2014/05/09","1099.0960","0.0000","1099.0960","1099.0960","1099.0960"
"2014/05/08","1094.0750","0.0000","1094.0750","1094.0750","1094.0750"
"2014/05/07","1095.6280","0.0000","1095.6280","1095.6280","1095.6280"
"2014/05/06","1085.7590","0.0000","1085.7590","1085.7590","1085.7590"
"2014/05/05","1101.3460","0.0000","1101.3460","1101.3460","1101.3460"
"2014/05/02","1104.7030","0.0000","1104.7030","1104.7030","1104.7030"
"2014/05/01","1100.9410","0.0000","1100.9410","1100.9410","1100.9410"
"2014/04/30","1096.6090","0.0000","1096.6090","1096.6090","1096.6090"
"2014/04/29","1093.2320","0.0000","1093.2320","1093.2320","1093.2320"
"2014/04/28","1092.3170","0.0000","1092.3170","1092.3170","1092.3170"
"2014/04/25","1083.0160","0.0000","1083.0160","1083.0160","1083.0160"
"2014/04/24","1095.2170","0.0000","1095.2170","1095.2170","1095.2170"
"2014/04/23","1095.2330","0.0000","1095.2330","1095.2330","1095.2330"
"2014/04/22","1104.0090","0.0000","1104.0090","1104.0090","1104.0090"
"2014/04/21","1097.4440","0.0000","1097.4440","1097.4440","1097.4440"
"2014/04/17","1089.3020","0.0000","1089.3020","1089.3020","1089.3020"
"2014/04/16","1086.9660","0.0000","1086.9660","1086.9660","1086.9660"
"2014/04/15","1071.8250","0.0000","1071.8250","1071.8250","1071.8250"
"2014/04/14","1066.0400","0.0000","1066.0400","1066.0400","1066.0400"
"2014/04/11","1060.8430","0.0000","1060.8430","1060.8430","1060.8430"
"2014/04/10","1070.0160","0.0000","1070.0160","1070.0160","1070.0160"
"2014/04/09","1083.6280","0.0000","1083.6280","1083.6280","1083.6280"
"2014/04/08","1084.9370","0.0000","1084.9370","1084.9370","1084.9370"
"2014/04/07","1091.7950","0.0000","1091.7950","1091.7950","1091.7950"
"2014/04/04","1096.7310","0.0000","1096.7310","1096.7310","1096.7310"
"2014/04/03","1104.6540","0.0000","1104.6540","1104.6540","1104.6540"
"2014/04/02","1107.5130","0.0000","1107.5130","1107.5130","1107.5130"
"2014/04/01","1104.4590","0.0000","1104.4590","1104.4590","1104.4590"
"2014/03/31","1090.4120","0.0000","1090.4120","1090.4120","1090.4120"
"2014/03/28","1078.3820","0.0000","1078.3820","1078.3820","1078.3820"
"2014/03/27","1064.6510","0.0000","1064.6510","1064.6510","1064.6510"
